Rating,Reviews,Date,Company,Province
3,"dulu pelayanan tidak bagus, skrg udh bagus, tapi antriannnya bisa sejam dua jam tiga jam, ini mungkin bisa diperbaiki lagi kinerjanya",6 tahun lalu,JNE,Aceh
2,SMS atau telpon dong jika ada kiriman mau di antar. Ekspedisi lainnya pasti melakukan servicenya seperti itu.,4 tahun lalu,JNE,Aceh
1,Kurir nya gak niat sekali mengantarnya. Terpaksa harus ambil ke gudang,3 tahun lalu,JNE,Aceh
1,"Saya kecewa..
10 hari barang saya di kantor JNE tidak diantar2.
Jne tidak bertanggung jawab.",3 tahun lalu,JNE,Aceh
1,"Jne membleee kurirnya ga tanggung jawab, masa status dibawa oleh kurir sampai 24 jam blm closed2",7 tahun lalu,JNE,Aceh
3,"Pelayanan pengambilan paket super lambat banget,  sebagai saran supaya bisa menambah jumlah karyawannya",6 tahun lalu,JNE,Aceh
1,"Sudah lebih seminggu paket belum sampai, padahal alamat sangat mudah d cari,d tngah kota banda.",6 tahun lalu,JNE,Aceh
1,pelayanan lambat barang udah sampai juga blum di antar ke rumah,5 tahun lalu,JNE,Aceh
1,"Pelayanan sangat buruk, kurir tidak punya niat mencari dan mengantar ke alamat tujuan.",5 tahun lalu,JNE,Aceh
1,Status barang with delivery kurir dan 3 menit kemudian delivered.....sedangkan barang belum diterima.....,4 tahun lalu,JNE,Aceh
5,"Pelayanan ramah, cepat, mantaplah pokoknya... 👍👍👍 …",5 tahun lalu,JNE,Aceh
1,"Tidak profesional, belum jam istirahat sudah tutup.. mending kirim lewat jnt",4 tahun lalu,JNE,Aceh
1,"Ada dua operator, yg 1 baik, yang tinggi ngeselin parah, jelek bat pokoknya, padahal aing lagi puasa :(",5 tahun lalu,JNE,Aceh
4,"Kalo menurut saya sih bagus,
Tempat bersih, petugas ramah,lokasi yg strategis,",2 tahun lalu,JNE,Aceh
1,"jangan asal kirim samakan dulu alamat sam nomor hp nya, jangan asal kasih sama orang yang tidak tepat.",3 tahun lalu,JNE,Aceh
3,"Alamat padahal lengkap, tpi barangnya kok malah nyasar ke alamat org, ""fokus mas ketika bekerja""",7 tahun lalu,JNE,Aceh
1,Barang ga di antar2 padahal statusnya sudah ama courir.. tp mana ga sampe2..,4 tahun lalu,JNE,Aceh
2,Pelayanan bagus tp sering tutup di saat kita bepentingan mengirim paket,4 tahun lalu,JNE,Aceh
1,"Ayo senyum yok.
Meskipun capek, harus tetap tersenyum kepada pelanggan ☺😊☺😊☺😊 …",3 tahun lalu,JNE,Aceh
1,"lagi tidak sehat,, pengiriman pun lambat, karyawan a tidak sopan,, lebih bagus j&t",4 tahun lalu,JNE,Aceh
1,lambat sangat pelayanannya dan kurirnya yg dikantor marah2 lagi,4 tahun lalu,JNE,Aceh
1,"Pelayanan tempat nya kurang bagus dan pelayanan pkerja nya tidak ramah, tolong untuk di perbaharui ya 😄 …",3 tahun lalu,JNE,Aceh
5,Kiriman aq lebih cepat sampai di tempat.. mantap jiwa jne,5 tahun lalu,JNE,Aceh
5,Pelayanan nya bagus... Cuma pengantaran barang sangat lama,4 tahun lalu,JNE,Aceh
5,Pengiriman cepat,5 bulan lalu,JNE,Aceh
1,Setiap pakek Jne barang selalu telat di antarnya.,2 tahun lalu,JNE,Aceh
2,"tulisan di goggle jam 5 tutup, belum ada jam setengah 5 udah tutup, haduhh",3 tahun lalu,JNE,Aceh
3,"Petugas kurang Senyum Sapa Salam, utk dibagian pengambilan paket.",4 tahun lalu,JNE,Aceh
1,"Expedisi paling tidak jelas, pengiriman sangat lambat, layanan sangat buruk",3 tahun lalu,JNE,Aceh
1,"Udah 2 hari di gudang,tapi tidak di antar sampe sekarang,sangat lambat",5 tahun lalu,JNE,Aceh
5,Kalo lagi sepi enak.. Tapi kalo lgi penuh nyeseknya minta ampun,6 tahun lalu,JNE,Aceh
1,Tidak ada tanggung jawab nya dalam bekerja...rusak barang pengiriman,4 tahun lalu,JNE,Aceh
2,"Pengap, ventilasi gak sesuai dengan pengunjung yg datang. Skema cek resi juga amburadul",6 tahun lalu,JNE,Aceh
1,"Orang malas disuruh kerja ya gini hasilnya, ketawa ta tengok 🤣 …",4 tahun lalu,JNE,Aceh
5,"Jika ada paket yang tidak terkirim ke alamat tujuan, di sini tempatnya untuk ambil paket.",5 tahun lalu,JNE,Aceh
1,Slalu antri yg lama dan proses pengambilan barang yg sulit,8 tahun lalu,JNE,Aceh
1,"Layanan nggak memuaskan, lapar Karna puasa Kali ya ?",3 tahun lalu,JNE,Aceh
1,luar biasa rusak pelayanan gudang JNE Banda aceh,3 tahun lalu,JNE,Aceh
5,Di sini tempat jemput paket... Apabila belum di antar ke rumah,6 tahun lalu,JNE,Aceh
1,Biarkan bintang yg berbicara,setahun lalu,JNE,Aceh
2,Sistem antrian dan pengambilan barang kurang terstruktur,6 tahun lalu,JNE,Aceh
1,Sangat menyesal menggunakan pelyaanan jne,3 tahun lalu,JNE,Aceh
1,jangan di pilih JNE lama banget,3 tahun lalu,JNE,Aceh
1,Nysal krm pket lwt jne,4 tahun lalu,JNE,Aceh
3,"Lumayan luas tempatnya ga terlalu sempit,,,",6 tahun lalu,JNE,Aceh
1,Ngk sukak,6 tahun lalu,JNE,Aceh
1,Kurang memuaskan,4 tahun lalu,JNE,Aceh
5,Gudangnya kali ya,5 tahun lalu,JNE,Aceh
4,Pelayanannya agak lama.,4 tahun lalu,JNE,Aceh
1,Pelayanan benar-benar lama,6 tahun lalu,JNE,Aceh
1,Sangat buruk...benar2 buruk,7 tahun lalu,JNE,Aceh
1,"Pelayanan sangat mengecewakan, barang belum dikirim tapi katanya barang ditolak.",3 tahun lalu,JNE,Aceh
1,"Pelayanannya jelek. Mereka tidak akan mengirimkan paket Anda ke rumah Anda. Jika Anda menginginkan paket Anda, Anda harus mengambilnya sendiri di kantor mereka atau paket itu akan tetap di sana selamanya.",4 tahun lalu,JNE,Aceh
1,"Pelayanan sangat buruk, lain kali saya memutuskan untuk tidak menggunakan ekspedisi ini",setahun lalu,JNE,Aceh
4,Anda dapat mengambil paket Anda di sini,4 tahun lalu,JNE,Aceh
1,Layanan terburuk yang pernah ada! Harus menunggu selama 2 setengah jam dan saya menyerah dalam menunggu.,8 tahun lalu,JNE,Aceh
1,"Itu mengecewakan...
Anda menyukai layanannya...",4 tahun lalu,JNE,Aceh
1,"Jelek banget. Kurirnya sangat tidak ramah, pelayanan sangat buruk.",3 tahun lalu,JNE,Aceh
1,JNE aceh respon buruk ya ampun...,2 tahun lalu,JNE,Aceh
1,"Pelayanannya terlalu buruk...
Saya harap tidak pernah menggunakan ekspedisi ini lagi.",5 tahun lalu,JNE,Aceh
5,Oke,8 bulan lalu,JNE,Aceh
5,𝐼𝑛𝑑𝑎ℎ𝑛𝑦𝑎 …,10 bulan lalu,JNE,Aceh
1,JNE CARGO,10 bulan lalu,JNE,Aceh
1,"pelayanannya jelek, jangan pakai JNE!",4 tahun lalu,JNE,Aceh
1,Pelayanan buruk.. pekerja asli..,6 tahun lalu,JNE,Aceh
1,layanan buruk! 👎🏻 …,6 tahun lalu,JNE,Aceh
1,Enaknya buka jam 9,7 tahun lalu,JNE,Aceh
5,Selamat tinggal,5 tahun lalu,JNE,Aceh
3,Wow!! Menunggu untuk waktu yang lama,5 tahun lalu,JNE,Aceh
1,Terlambat melayani. Kantor yang buruk.,5 tahun lalu,JNE,Aceh
1,Layanan kurir terburuk di Indonesia,7 tahun lalu,JNE,Aceh
4,Pelayanannya menjadi lebih baik.,2 tahun lalu,JNE,Aceh
4,Tidak buruk,6 tahun lalu,JNE,Aceh
5,Sangat bagus,6 tahun lalu,JNE,Aceh
4,Hh,6 tahun lalu,JNE,Aceh
5,Wow,4 tahun lalu,JNE,Aceh
3,Oke,2 tahun lalu,JNE,Aceh
1,layanan terburuk di dunia..,3 tahun lalu,JNE,Aceh
5,Bereh,4 tahun lalu,JNE,Aceh
1,Terburuk!,4 tahun lalu,JNE,Aceh
1,Sampah,6 tahun lalu,JNE,Aceh
5,yang kedua,6 tahun lalu,JNE,Aceh
5,mntap,6 tahun lalu,JNE,Aceh
5,Oke,4 tahun lalu,JNE,Aceh
5,Siyaapppp,6 tahun lalu,JNE,Aceh
3,Hbl,6 tahun lalu,JNE,Aceh
4,jj,5 tahun lalu,JNE,Aceh
1,haha,5 tahun lalu,JNE,Aceh
3,Bagus,3 tahun lalu,JNE,Aceh
1,Lamaaa,5 tahun lalu,JNE,Aceh
5,"Oke, tidak",6 tahun lalu,JNE,Aceh
5,Atas,4 tahun lalu,JNE,Aceh
3,Terbaik,5 tahun lalu,JNE,Aceh
3,Buruk,4 tahun lalu,JNE,Aceh
1,Yang terburuk di kota,2 tahun lalu,JNE,Aceh
5,DLL,4 tahun lalu,JNE,Aceh
3,JNE melakukan hal JNE,4 tahun lalu,JNE,Aceh
4,Tepercaya,4 tahun lalu,JNE,Aceh
5,orang-orang baik,3 tahun lalu,JNE,Aceh
4,Mudah diakses,6 tahun lalu,JNE,Aceh
2,Tidak buruk,7 tahun lalu,JNE,Aceh
1,Pelayanan baaaddddd.....,7 tahun lalu,JNE,Aceh
2,Respon lambat,2 tahun lalu,JNE,Aceh
5,Pengirim barang,6 tahun lalu,JNE,Aceh
3,Hmmmmm,6 tahun lalu,JNE,Aceh
5,Bereh,4 tahun lalu,JNE,Aceh
4,No review found,2 bulan lalu,JNE,Aceh
5,No review found,3 bulan lalu,JNE,Aceh
5,No review found,5 bulan lalu,JNE,Aceh
1,No review found,7 bulan lalu,JNE,Aceh
4,No review found,8 bulan lalu,JNE,Aceh
1,No review found,9 bulan lalu,JNE,Aceh
5,No review found,setahun lalu,JNE,Aceh
5,No review found,setahun lalu,JNE,Aceh
5,No review found,setahun lalu,JNE,Aceh
5,No review found,setahun lalu,JNE,Aceh
5,No review found,setahun lalu,JNE,Aceh
3,No review found,setahun lalu,JNE,Aceh
1,No review found,2 tahun lalu,JNE,Aceh
4,No review found,2 tahun lalu,JNE,Aceh
5,No review found,2 tahun lalu,JNE,Aceh
5,No review found,2 tahun lalu,JNE,Aceh
3,No review found,2 tahun lalu,JNE,Aceh
1,No review found,2 tahun lalu,JNE,Aceh
5,No review found,2 tahun lalu,JNE,Aceh
1,No review found,2 tahun lalu,JNE,Aceh
5,No review found,2 tahun lalu,JNE,Aceh
5,No review found,2 tahun lalu,JNE,Aceh
4,No review found,2 tahun lalu,JNE,Aceh
1,No review found,2 tahun lalu,JNE,Aceh
3,No review found,2 tahun lalu,JNE,Aceh
1,No review found,2 tahun lalu,JNE,Aceh
4,No review found,2 tahun lalu,JNE,Aceh
4,No review found,3 tahun lalu,JNE,Aceh
4,No review found,3 tahun lalu,JNE,Aceh
1,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
3,No review found,3 tahun lalu,JNE,Aceh
1,No review found,3 tahun lalu,JNE,Aceh
2,No review found,3 tahun lalu,JNE,Aceh
3,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
4,No review found,3 tahun lalu,JNE,Aceh
1,No review found,3 tahun lalu,JNE,Aceh
1,No review found,3 tahun lalu,JNE,Aceh
3,No review found,3 tahun lalu,JNE,Aceh
4,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
1,No review found,3 tahun lalu,JNE,Aceh
2,No review found,3 tahun lalu,JNE,Aceh
1,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
1,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
1,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
5,No review found,3 tahun lalu,JNE,Aceh
3,No review found,3 tahun lalu,JNE,Aceh
2,No review found,4 tahun lalu,JNE,Aceh
4,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
3,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
3,Oke,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
4,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
3,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
4,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
3,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
4,No review found,4 tahun lalu,JNE,Aceh
4,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
3,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
5,No review found,4 tahun lalu,JNE,Aceh
1,No review found,4 tahun lalu,JNE,Aceh
3,No review found,5 tahun lalu,JNE,Aceh
4,No review found,5 tahun lalu,JNE,Aceh
1,No review found,5 tahun lalu,JNE,Aceh
5,No review found,5 tahun lalu,JNE,Aceh
3,No review found,5 tahun lalu,JNE,Aceh
5,No review found,5 tahun lalu,JNE,Aceh
5,No review found,5 tahun lalu,JNE,Aceh
1,No review found,5 tahun lalu,JNE,Aceh
3,No review found,5 tahun lalu,JNE,Aceh
2,No review found,5 tahun lalu,JNE,Aceh
3,No review found,5 tahun lalu,JNE,Aceh
4,No review found,5 tahun lalu,JNE,Aceh
3,No review found,5 tahun lalu,JNE,Aceh
5,No review found,6 tahun lalu,JNE,Aceh
2,No review found,6 tahun lalu,JNE,Aceh
